group,x,y,is_feed
BLOCK_48,692,635,1
BLOCK_48,761,635,1
BLOCK_48,761,568,1
BLOCK_49,1470,567,1
BLOCK_49,1470,634,1
BLOCK_49,1539,634,1
BLOCK_49,1539,567,1
BLOCK_50,1395,566,1
BLOCK_50,1395,633,1
BLOCK_50,1464,633,1
BLOCK_50,1464,566,1
BLOCK_51,763,568,1
BLOCK_51,763,635,1
BLOCK_51,832,635,1
BLOCK_51,832,568,1
BLOCK_52,235,2973,1
BLOCK_52,235,3661,1
BLOCK_52,265,3661,1
BLOCK_52,265,2973,1
BLOCK_53,2460,5396,1
BLOCK_53,1218,5396,1
BLOCK_53,1218,4141,1
BLOCK_53,1715,4141,1
BLOCK_53,1715,4228,1
BLOCK_53,3001,4228,1
BLOCK_53,3001,4307,1
BLOCK_53,3033,4307,1
BLOCK_53,3033,5381,1
BLOCK_53,3077,5381,1
BLOCK_53,3077,5501,1
BLOCK_53,2945,5501,1
BLOCK_53,2945,5598,1
BLOCK_53,2804,5598,1
BLOCK_53,2804,5891,1
BLOCK_53,2460,5891,1
BLOCK_54,7370,3172,1
BLOCK_54,7406,3172,1
BLOCK_54,7406,2995,1
BLOCK_54,8186,2995,1
BLOCK_54,8186,3166,1
BLOCK_54,8392,3166,1
BLOCK_54,8392,3566,1
BLOCK_54,8181,3566,1
BLOCK_54,8181,3811,1
BLOCK_54,7454,3811,1
BLOCK_54,7454,3533.87,1
BLOCK_54,7370,3533.87,1
BLOCK_55,7406,2154,1
BLOCK_55,7406,2975,1
BLOCK_55,8082,2975,1
BLOCK_55,8082,2154,1
BLOCK_56,8102,2160,1
BLOCK_56,8796,2160,1
BLOCK_56,8796,3146,1
BLOCK_56,8206,3146,1
BLOCK_56,8206,2975,1
BLOCK_56,8102,2975,1
BLOCK_57,7440,4819,0
BLOCK_57,7440,5326,0
BLOCK_57,8308,5326,0
BLOCK_57,8308,4819,0
BLOCK_58,8135,4684,1
BLOCK_58,8135,4789,1
BLOCK_58,8305,4789,1
BLOCK_58,8305,4684,1
BLOCK_59,8333,4682,0
BLOCK_59,8333,5548,0
BLOCK_59,9161,5548,0
BLOCK_59,9161,4682,0
BLOCK_60,1537,9864,1
BLOCK_60,561,9864,1
BLOCK_60,561,10251,1
BLOCK_60,159,10251,1
BLOCK_60,159,9769,1
BLOCK_60,1537,9769,1
BLOCK_61,7765,5450,0
BLOCK_61,7645,5450,0
BLOCK_61,7645,5549,0
BLOCK_61,7574,5549,0
BLOCK_61,7574,5350,0
BLOCK_61,7765,5350,0
BLOCK_62,4450.37,3908,1
BLOCK_62,4192,3908,1
BLOCK_62,4192,3795,1
BLOCK_62,4041,3795,1
BLOCK_62,4041,3682,1
BLOCK_62,4777,3682,1
BLOCK_62,4777,4217,1
BLOCK_62,4450.37,4217,1
BLOCK_63,6085.14,3609,1
BLOCK_63,6675,3609,1
BLOCK_63,6675,4778,1
BLOCK_63,6171,4778,1
BLOCK_63,6171,4525,1
BLOCK_63,5840,4525,1
BLOCK_63,5840,3640.82,1
BLOCK_63,6085.14,3640.82,1
BLOCK_64,5712.04,5008,1
BLOCK_64,6172,5008,1
BLOCK_64,6172,4798,1
BLOCK_64,7367.04,4798,1
BLOCK_64,7367.04,5566,1
BLOCK_64,7212.04,5566,1
BLOCK_64,7212.04,6385,1
BLOCK_64,5712.04,6385,1
BLOCK_65,7339,701.998,1
BLOCK_65,7339,1051,1
BLOCK_65,7407,1051,1
BLOCK_65,7407,1378,1
BLOCK_65,7058,1378,1
BLOCK_65,7058,1173,1
BLOCK_65,6666,1173,1
BLOCK_65,6666,807.998,1
BLOCK_65,6126,807.998,1
BLOCK_65,6126,701.998,1
BLOCK_66,3234,4407,1
BLOCK_66,3234,4875,1
BLOCK_66,3781,4875,1
BLOCK_66,3781,4407,1
BLOCK_67,2906,9621,1
BLOCK_67,2906,9113,1
BLOCK_67,3228,9113,1
BLOCK_67,3228,9689,1
BLOCK_67,2955,9689,1
BLOCK_67,2955,9689,1
BLOCK_67,2514,9689,1
BLOCK_67,2514,9621,1
BLOCK_68,5038,4868,1
BLOCK_68,5038,5008,1
BLOCK_68,5692,5008,1
BLOCK_68,5692,6385,1
BLOCK_68,4722,6385,1
BLOCK_68,4722,6316,1
BLOCK_68,3951,6316,1
BLOCK_68,3951,4868,1
BLOCK_69,10700,1923,1
BLOCK_69,10700,1968,1
BLOCK_69,10730,1968,1
BLOCK_69,10730,1923,1
BLOCK_70,7351,2702,1
BLOCK_70,7351,3152,1
BLOCK_70,7386,3152,1
BLOCK_70,7386,2702,1
BLOCK_71,8816,2713,1
BLOCK_71,8816,3163,1
BLOCK_71,8851,3163,1
BLOCK_71,8851,2713,1
BLOCK_72,3020,3285,1
BLOCK_72,3020,3735,1
BLOCK_72,3055,3735,1
BLOCK_72,3055,3285,1
BLOCK_73,10672,2694,1
BLOCK_73,10672,3144,1
BLOCK_73,10727,3144,1
BLOCK_73,10727,2694,1
BLOCK_74,821,1952,1
BLOCK_74,821,2402,1
BLOCK_74,876,2402,1
BLOCK_74,876,1952,1
BLOCK_75,3127,6821,0
BLOCK_75,3127,7271,0
BLOCK_75,3182,7271,0
BLOCK_75,3182,6821,0
BLOCK_76,6072,3534,1
BLOCK_76,6072,3589,1
BLOCK_76,6522,3589,1
BLOCK_76,6522,3534,1
BLOCK_77,9706,4440,1
BLOCK_77,9706,4495,1
BLOCK_77,10156,4495,1
BLOCK_77,10156,4440,1
BLOCK_78,10519,7322,1
BLOCK_78,10519,7377,1
BLOCK_78,10969,7377,1
BLOCK_78,10969,7322,1
BLOCK_79,1455,7794,0
BLOCK_79,1455,7849,0
BLOCK_79,1905,7849,0
BLOCK_79,1905,7794,0
BLOCK_80,10819,4460,1
BLOCK_80,10819,4495,1
BLOCK_80,11269,4495,1
BLOCK_80,11269,4460,1
BLOCK_81,1065,3018,1
BLOCK_81,1065,3053,1
BLOCK_81,1515,3053,1
BLOCK_81,1515,3018,1
BLOCK_82,7351,2152,1
BLOCK_82,7351,2702,1
BLOCK_82,7386,2702,1
BLOCK_82,7386,2152,1
BLOCK_83,8816,2163,1
BLOCK_83,8816,2713,1
BLOCK_83,8851,2713,1
BLOCK_83,8851,2163,1
BLOCK_84,3021,3737,1
BLOCK_84,3021,4287,1
BLOCK_84,3056,4287,1
BLOCK_84,3056,3737,1
BLOCK_85,10672,2141,1
BLOCK_85,10672,2691,1
BLOCK_85,10727,2691,1
BLOCK_85,10727,2141,1
BLOCK_86,9205,4997,1
BLOCK_86,9205,5547,1
BLOCK_86,9260,5547,1
BLOCK_86,9260,4997,1
BLOCK_87,821,2403,1
BLOCK_87,821,2953,1
BLOCK_87,876,2953,1
BLOCK_87,876,2403,1
BLOCK_88,3092,6262,0
BLOCK_88,3092,6812,0
BLOCK_88,3147,6812,0
BLOCK_88,3147,6262,0
BLOCK_89,6522,3534,1
BLOCK_89,6522,3589,1
BLOCK_89,7162,3589,1
BLOCK_89,7162,3534,1
BLOCK_90,9876,7322,1
BLOCK_90,9876,7377,1
BLOCK_90,10516,7377,1
BLOCK_90,10516,7322,1
BLOCK_91,1265,7428,0
BLOCK_91,1265,7483,0
BLOCK_91,1905,7483,0
BLOCK_91,1905,7428,0
BLOCK_92,1521,3001,1
BLOCK_92,1521,3056,1
BLOCK_92,2161,3056,1
BLOCK_92,2161,3001,1
BLOCK_93,6695,4126,1
BLOCK_93,6695,4775,1
BLOCK_93,7886,4775,1
BLOCK_93,7886,4126,1
BLOCK_94,7941,3831,1
BLOCK_94,7941,4471,1
BLOCK_94,8392,4471,1
BLOCK_94,8392,3831,1
BLOCK_95,8816,1979,0
BLOCK_95,8816,2134,0
BLOCK_95,7410,2134,0
BLOCK_95,7410,1050,0
BLOCK_95,7341,1050,0
BLOCK_95,7341,702,0
BLOCK_95,7301,702,0
BLOCK_95,7301,0,0
BLOCK_95,10854,0,0
BLOCK_95,10854,213.284,0
BLOCK_95,11234,213.284,0
BLOCK_95,11234,1309,0
BLOCK_95,10699,1309,0
BLOCK_95,10699,1979,0
BLOCK_96,5038,4848,1
BLOCK_96,4126.64,4848,1
BLOCK_96,4126.64,4235.67,1
BLOCK_96,4780,4235.67,1
BLOCK_96,4780,4545,1
BLOCK_96,5038,4545,1
BLOCK_97,4800,4525,1
BLOCK_97,4800,3862,1
BLOCK_97,5203,3862,1
BLOCK_97,5203,3643,1
BLOCK_97,5820,3643,1
BLOCK_97,5820,4525,1
BLOCK_98,9547,4545,0
BLOCK_98,11269,4545,0
BLOCK_98,11269,5848,0
BLOCK_98,11390,5848,0
BLOCK_98,11390,6459,0
BLOCK_98,10975,6459,0
BLOCK_98,10975,7317,0
BLOCK_98,9260,7317,0
BLOCK_98,9260,4784,0
BLOCK_98,9547,4784,0
BLOCK_99,1548,569,1
BLOCK_99,1548,632,1
BLOCK_99,1736,632,1
BLOCK_99,1736,569,1
BLOCK_100,6695,4105.87,1
BLOCK_100,6695,3609,1
BLOCK_100,7184,3609,1
BLOCK_100,7184,3553.87,1
BLOCK_100,7434,3553.87,1
BLOCK_100,7434,4105.87,1
BLOCK_101,4028.64,3675.16,0
BLOCK_101,4028.64,4316.37,0
BLOCK_101,3084.77,4316.37,0
BLOCK_101,3084.77,3283.91,0
BLOCK_101,3019.97,3283.91,0
BLOCK_101,3019.97,4207.69,0
BLOCK_101,1735.01,4207.69,0
BLOCK_101,1735.01,4120.74,0
BLOCK_101,450,4120.74,0
BLOCK_101,450,3077.42,0
BLOCK_101,2165.47,3077.42,0
BLOCK_101,2165.47,2990.47,0
BLOCK_101,880.464,2990.47,0
BLOCK_101,880.464,1947.14,0
BLOCK_101,825.744,1947.14,0
BLOCK_101,825.744,903.816,0
BLOCK_101,1790.64,903.816,0
BLOCK_101,1790.64,816.872,0
BLOCK_101,3495.17,816.872,0
BLOCK_101,3495.17,230,0
BLOCK_101,4780.13,230,0
BLOCK_101,4780.13,316.944,0
BLOCK_101,6065.14,316.944,0
BLOCK_101,6065.14,1447.22,0
BLOCK_101,7350.14,1447.22,0
BLOCK_101,7350.14,3533.87,0
BLOCK_101,6065.14,3533.87,0
BLOCK_101,6065.14,3620.82,0
BLOCK_101,4780.13,3620.82,0
BLOCK_101,4780.13,3675.16,0
BLOCK_102,1568,9635,1
BLOCK_102,1568,9685,1
BLOCK_102,2494,9685,1
BLOCK_102,2494,9635,1
BLOCK_103,5058,4545,1
BLOCK_103,5058,4988,1
BLOCK_103,6151,4988,1
BLOCK_103,6151,4545,1
BLOCK_104,10156,4495,0
BLOCK_104,10156,4440,0
BLOCK_104,9706,4440,0
BLOCK_104,9706,4475,0
BLOCK_104,8412,4475,0
BLOCK_104,8412,3166,0
BLOCK_104,8851,3166,0
BLOCK_104,8851,2014,0
BLOCK_104,10672,2014,0
BLOCK_104,10672,3146,0
BLOCK_104,10732,3146,0
BLOCK_104,10732,3366,0
BLOCK_104,11284,3366,0
BLOCK_104,11284,4460,0
BLOCK_104,10819,4460,0
BLOCK_104,10819,4495,0
BLOCK_105,10825,2358,0
BLOCK_105,10825,3314,0
BLOCK_105,11435,3314,0
BLOCK_105,11435,1499,0
BLOCK_105,10785,1499,0
BLOCK_105,10785,2358,0
BLOCK_106,10825,8481,0
BLOCK_106,10825,7525,0
BLOCK_106,11435,7525,0
BLOCK_106,11435,9340,0
BLOCK_106,10785,9340,0
BLOCK_106,10785,8481,0
BLOCK_107,610,1973,0
BLOCK_107,610,2929,0
BLOCK_107,0,2929,0
BLOCK_107,0,1114,0
BLOCK_107,650,1114,0
BLOCK_107,650,1973,0
BLOCK_108,610,8537,0
BLOCK_108,610,7581,0
BLOCK_108,0,7581,0
BLOCK_108,0,9396,0
BLOCK_108,650,9396,0
BLOCK_108,650,8537,0
BLOCK_109,11009,6499,1
BLOCK_109,11009,7499,1
BLOCK_109,11139,7499,1
BLOCK_109,11139,6499,1
BLOCK_110,8506,9932,1
BLOCK_110,8506,10062,1
BLOCK_110,10845,10062,1
BLOCK_110,10845,9932,1
BLOCK_111,4701.92,6335.74,0
BLOCK_111,4701.92,6424.74,0
BLOCK_111,7231.92,6424.74,0
BLOCK_111,7231.92,5586,0
BLOCK_111,9201.92,5586,0
BLOCK_111,9201.92,7640.74,0
BLOCK_111,8511.92,7640.74,0
BLOCK_111,8511.92,8900.74,0
BLOCK_111,8011.92,8900.74,0
BLOCK_111,8011.92,10180.7,0
BLOCK_111,3322,10180.7,0
BLOCK_111,3322,6335.74,0
BLOCK_112,3302,6316,1
BLOCK_112,3197,6316,1
BLOCK_112,3197,6142,1
BLOCK_112,2683,6142,1
BLOCK_112,2683,5911,1
BLOCK_112,2838,5911,1
BLOCK_112,2838,5618,1
BLOCK_112,2965,5618,1
BLOCK_112,2965,5521,1
BLOCK_112,3097,5521,1
BLOCK_112,3097,4988,1
BLOCK_112,3913,4988,1
BLOCK_112,3913,6315.74,1
BLOCK_112,3302,6315.74,1
BLOCK_113,11284,9378,0
BLOCK_113,11284,10151,0
BLOCK_113,11033,10151,0
BLOCK_113,11033,10057,0
BLOCK_113,10909,10057,0
BLOCK_113,10909,9916,0
BLOCK_113,8022,9916,0
BLOCK_113,8022,8911,0
BLOCK_113,8522,8911,0
BLOCK_113,8522,7651,0
BLOCK_113,9212,7651,0
BLOCK_113,9212,7373,0
BLOCK_113,9812,7373,0
BLOCK_113,9812,7457,0
BLOCK_113,10513,7457,0
BLOCK_113,10513,7489,0
BLOCK_113,10697,7489,0
BLOCK_113,10697,9378,0
BLOCK_114,3202,7271,0
BLOCK_114,3202,8931,0
BLOCK_114,2905,8931,0
BLOCK_114,2905,9620,0
BLOCK_114,700,9620,0
BLOCK_114,700,8466,0
BLOCK_114,749,8466,0
BLOCK_114,749,7849,0
BLOCK_114,1905,7849,0
BLOCK_114,1905,7794,0
BLOCK_114,749,7794,0
BLOCK_114,749,7483,0
BLOCK_114,1905,7483,0
BLOCK_114,1905,7428,0
BLOCK_114,245,7428,0
BLOCK_114,245,6566,0
BLOCK_114,205,6566,0
BLOCK_114,205,5416,0
BLOCK_114,2410,5416,0
BLOCK_114,2410,6162,0
BLOCK_114,3092,6162,0
BLOCK_114,3092,6813,0
BLOCK_114,3127,6813,0
BLOCK_114,3127,7271,0
BLOCK_115,563,10390,1
BLOCK_115,563,9865.01,1
BLOCK_115,1523,9865.01,1
BLOCK_115,1523,10390,1
BLOCK_116,428,9501,0
BLOCK_116,428,9642.28,0
BLOCK_116,593.024,9642.28,0
BLOCK_116,593.024,9501,0
BLOCK_117,10699,1310,0
BLOCK_117,10699,1451.28,0
BLOCK_117,10864,1451.28,0
BLOCK_117,10864,1310,0
BLOCK_118,10865,1310,0
BLOCK_118,10865,1451.28,0
BLOCK_118,11030,1451.28,0
BLOCK_118,11030,1310,0
BLOCK_119,11032,1311,0
BLOCK_119,11032,1452.28,0
BLOCK_119,11197,1452.28,0
BLOCK_119,11197,1311,0
BLOCK_120,254,9502,0
BLOCK_120,254,9643.28,0
BLOCK_120,419.024,9643.28,0
BLOCK_120,419.024,9502,0
BLOCK_121,6601,0,0
BLOCK_121,6601,699.998,0
BLOCK_121,7291,699.998,0
BLOCK_121,7291,0,0
BLOCK_122,2503,10390,1
BLOCK_122,2503,9690,1
BLOCK_122,2953,9690,1
BLOCK_122,2953,10390,1
BLOCK_123,6131,0,0
BLOCK_123,6131,699.998,0
BLOCK_123,6581,699.998,0
BLOCK_123,6581,0,0
BLOCK_124,7781,5454,0
BLOCK_124,7781,5550.67,0
BLOCK_124,7911.37,5550.67,0
BLOCK_124,7911.37,5454,0
BLOCK_125,8175,5453,0
BLOCK_125,8175,5356.33,0
BLOCK_125,8305.37,5356.33,0
BLOCK_125,8305.37,5453,0
BLOCK_126,7912,5451,0
BLOCK_126,7912,5354.33,0
BLOCK_126,8042.37,5354.33,0
BLOCK_126,8042.37,5451,0
BLOCK_127,8174,5454,0
BLOCK_127,8174,5550.67,0
BLOCK_127,8304.37,5550.67,0
BLOCK_127,8304.37,5454,0
BLOCK_128,7912,5454,0
BLOCK_128,7912,5550.67,0
BLOCK_128,8042.37,5550.67,0
BLOCK_128,8042.37,5454,0
BLOCK_129,7650,5454,0
BLOCK_129,7650,5550.67,0
BLOCK_129,7780.37,5550.67,0
BLOCK_129,7780.37,5454,0
BLOCK_130,8043,5454,0
BLOCK_130,8043,5550.67,0
BLOCK_130,8173.37,5550.67,0
BLOCK_130,8173.37,5454,0
BLOCK_131,4175,4013,1
BLOCK_131,4175,3916.33,1
BLOCK_131,4305.37,3916.33,1
BLOCK_131,4305.37,4013,1
BLOCK_132,4176,4119,1
BLOCK_132,4176,4215.67,1
BLOCK_132,4306.37,4215.67,1
BLOCK_132,4306.37,4119,1
BLOCK_133,8043,5357,0
BLOCK_133,8043,5453.67,0
BLOCK_133,8173.37,5453.67,0
BLOCK_133,8173.37,5357,0
BLOCK_134,4175,4017,1
BLOCK_134,4175,4113.67,1
BLOCK_134,4305.37,4113.67,1
BLOCK_134,4305.37,4017,1
BLOCK_135,4309,3919,1
BLOCK_135,4309,4015.67,1
BLOCK_135,4439.37,4015.67,1
BLOCK_135,4439.37,3919,1
BLOCK_136,4169,3916,1
BLOCK_136,4169,4012.67,1
BLOCK_136,4038.63,4012.67,1
BLOCK_136,4038.63,3916,1
BLOCK_137,4168,4015,1
BLOCK_137,4168,4111.67,1
BLOCK_137,4037.63,4111.67,1
BLOCK_137,4037.63,4015,1
BLOCK_138,4171,4119,1
BLOCK_138,4171,4215.67,1
BLOCK_138,4040.63,4215.67,1
BLOCK_138,4040.63,4119,1
BLOCK_139,4310,4119,1
BLOCK_139,4310,4215.67,1
BLOCK_139,4440.37,4215.67,1
BLOCK_139,4440.37,4119,1
BLOCK_140,4309,4018,1
BLOCK_140,4309,4114.67,1
BLOCK_140,4439.37,4114.67,1
BLOCK_140,4439.37,4018,1
BLOCK_141,2023,10390,1
BLOCK_141,2023,9690,1
BLOCK_141,2473,9690,1
BLOCK_141,2473,10390,1
BLOCK_142,1543,10390,1
BLOCK_142,1543,9690,1
BLOCK_142,1993,9690,1
BLOCK_142,1993,10390,1
BLOCK_143,2973,10390,0
BLOCK_143,2973,10010.2,0
BLOCK_143,3232.97,10010.2,0
BLOCK_143,3232.97,10390,0
BLOCK_144,5597,10329,1
BLOCK_144,5597,10389.1,1
BLOCK_144,5657.14,10389.1,1
BLOCK_144,5657.14,10329,1
BLOCK_145,8051,10155,0
BLOCK_145,8051,10054.9,0
BLOCK_145,8151.27,10054.9,0
BLOCK_145,8151.27,10155,0
BLOCK_146,8051,9954,0
BLOCK_146,8051,10054.1,0
BLOCK_146,8151.27,10054.1,0
BLOCK_146,8151.27,9954,0
BLOCK_147,8152,10055,0
BLOCK_147,8152,10155.1,0
BLOCK_147,8252.27,10155.1,0
BLOCK_147,8252.27,10055,0
BLOCK_148,8152,9954,0
BLOCK_148,8152,10054.1,0
BLOCK_148,8252.27,10054.1,0
BLOCK_148,8252.27,9954,0
BLOCK_149,8353,10156,0
BLOCK_149,8353,10256.7,0
BLOCK_149,8452.36,10256.7,0
BLOCK_149,8452.36,10156,0
BLOCK_150,8352,10156,0
BLOCK_150,8352,10256.7,0
BLOCK_150,8252.64,10256.7,0
BLOCK_150,8252.64,10156,0
BLOCK_151,8453,10155,0
BLOCK_151,8453,9954.8,0
BLOCK_151,8252.41,9954.8,0
BLOCK_151,8252.41,10155,0
BLOCK_152,0,2964,0
BLOCK_152,221.808,2964,0
BLOCK_152,221.808,3491.96,0
BLOCK_152,232.032,3491.96,0
BLOCK_152,232.032,3662.98,0
BLOCK_152,0,3662.98,0
BLOCK_153,0,4362,0
BLOCK_153,221.808,4362,0
BLOCK_153,221.808,4889.96,0
BLOCK_153,232.032,4889.96,0
BLOCK_153,232.032,5060.98,0
BLOCK_153,0,5060.98,0
BLOCK_154,0,3663,0
BLOCK_154,221.808,3663,0
BLOCK_154,221.808,4190.96,0
BLOCK_154,232.032,4190.96,0
BLOCK_154,232.032,4361.98,0
BLOCK_154,0,4361.98,0
BLOCK_155,0,432,0
BLOCK_155,0,1076.8,0
BLOCK_155,472.8,1076.8,0
BLOCK_155,472.8,432,0
BLOCK_156,7052,1176,1
BLOCK_156,7052,1376.77,1
BLOCK_156,6861.44,1376.77,1
BLOCK_156,6861.44,1176,1
BLOCK_157,6672,1176,1
BLOCK_157,6672,1376.77,1
BLOCK_157,6862.56,1376.77,1
BLOCK_157,6862.56,1176,1
BLOCK_158,3044,9694,0
BLOCK_158,3044,9894.77,0
BLOCK_158,3234.56,9894.77,0
BLOCK_158,3234.56,9694,0
BLOCK_159,7375,5350,0
BLOCK_159,7375,5550.77,0
BLOCK_159,7565.56,5550.77,0
BLOCK_159,7565.56,5350,0
BLOCK_160,8201,3586,0
BLOCK_160,8201,3786.77,0
BLOCK_160,8391.56,3786.77,0
BLOCK_160,8391.56,3586,0
BLOCK_161,2471,5927,0
BLOCK_161,2471,6127.77,0
BLOCK_161,2661.56,6127.77,0
BLOCK_161,2661.56,5927,0
BLOCK_162,5182,3640,0
BLOCK_162,5182,3840.77,0
BLOCK_162,4991.44,3840.77,0
BLOCK_162,4991.44,3640,0
BLOCK_163,4801,3640,0
BLOCK_163,4801,3840.77,0
BLOCK_163,4991.56,3840.77,0
BLOCK_163,4991.56,3640,0
BLOCK_164,11435,7002,0
BLOCK_164,11435,7498.99,0
BLOCK_164,11145,7498.99,0
BLOCK_164,11145,7002,0
